year	segment_id	latitude	longitude	is_in_sweden	placement	kW_installed	kW_used	kW_unused	kWPerRoadKm_installed	kWPerRoadKm_used	kWPerRoadKm_unused	kWh_per_year	euro_per_kWh	soc_on_arrival	lane_km
2045-01-01	3602910	58.200323	16.012307	True	Depot	1178.3118	0	1178.3118	0	0	0	0	Infinity	0	0
2045-01-01	3224819	56.39925	14.325769	True	Depot	24.16423	0	24.16423	0	0	0	0	Infinity	0	0
2045-01-01	3603022	60.449866	16.036152	True	Depot	130.52295	0	130.52295	0	0	0	0	Infinity	0	0
2045-01-01	3377908	58.17365	15.036083	True	Depot	25.237936	0	25.237936	0	0	0	0	Infinity	0	0
2045-01-01	3143802	56.044261	13.995636	True	Depot	185.83421	0	185.83421	0	0	0	0	Infinity	0	0
2045-01-01	3477124	62.496227	15.471361	True	Depot	2480.2368	0	2480.2368	0	0	0	0	Infinity	0	0
2045-01-01	3044969	59.387693	13.529047	True	Depot	363.0723	0	363.0723	0	0	0	0	Infinity	0	0
2045-01-01	3728888	57.761126	16.589979	True	Destination	1073.171	0	1073.171	0	0	0	0	Infinity	0	0
2045-01-01	3945001	60.023671	17.536976	True	Depot	58.878532	0	58.878532	0	0	0	0	Infinity	0	0
2045-01-01	3648017	60.340389	16.232192	True	Depot	72.3912	0	72.3912	0	0	0	0	Infinity	0	0
2045-01-01	3152777	55.545759	14.038249	True	Destination	268.45575	0	268.45575	0	0	0	0	Infinity	0	0
2045-01-01	2729970	59.406189	12.14163	True	Depot	426.77237	0	426.77237	0	0	0	0	Infinity	0	0
2045-01-01	3116919	58.388663	13.843592	True	RestStop	265.84326	0	265.84326	0	0	0	0	Infinity	0	0
2045-01-01	2666898	57.979815	11.840893	True	Depot	19.463835	0	19.463835	0	0	0	0	Infinity	0	0
2045-01-01	2549936	58.720375	11.35591	True	RestStop	399.30576	0	399.30576	0	0	0	0	Infinity	0	0
2045-01-01	4061955	59.110768	18.078824	True	Depot	166.14336	0	166.14336	0	0	0	0	Infinity	0	0
2045-01-01	5079359	67.184075	22.590584	True	Destination	364.9673	0	364.9673	0	0	0	0	Infinity	0	0
2045-01-01	3486125	62.502802	15.491257	True	Depot	62.749306	0	62.749306	0	0	0	0	Infinity	0	0
2045-01-01	3800939	58.780207	16.919137	True	Depot	693.9835	0	693.9835	0	0	0	0	Infinity	0	0
2045-01-01	3557883	57.660567	15.824668	True	Destination	1378.239	0	1378.239	0	0	0	0	Infinity	0	0
2045-01-01	4080020	60.401696	18.158269	True	Depot	1087.9529	0	1087.9529	0	0	0	0	Infinity	0	0
2045-01-01	2855953	59.065934	12.699338	True	Destination	185.31613	0	185.31613	0	0	0	0	Infinity	0	0
2045-01-01	3251878	57.575222	14.457225	True	Depot	53.775536	0	53.775536	0	0	0	0	Infinity	0	0
2045-01-01	2792891	57.820379	12.41697	True	Depot	36.770535	0	36.770535	0	0	0	0	Infinity	0	0
2045-01-01	2567918	58.360498	11.412221	True	Destination	274.1955	0	274.1955	0	0	0	0	Infinity	0	0
2045-01-01	3683895	57.90779	16.386837	True	Depot	49.230762	0	49.230762	0	0	0	0	Infinity	0	0
2045-01-01	2981782	55.644241	13.25304	True	Depot	69.283165	0	69.283165	0	0	0	0	Infinity	0	0
2045-01-01	3476827	56.554994	15.453176	True	Depot	38.507343	0	38.507343	0	0	0	0	Infinity	0	0
2045-01-01	3548886	57.738968	15.795513	True	Depot	70.92573	0	70.92573	0	0	0	0	Infinity	0	0
2045-01-01	3422963	59.263443	15.208999	True	Depot	249.94069	0	249.94069	0	0	0	0	Infinity	0	0
2045-01-01	3395916	58.323069	15.116488	True	Depot	556.00696	0	556.00696	0	0	0	0	Infinity	0	0
2045-01-01	3477006	60.131186	15.44302	True	Depot	72.76086	0	72.76086	0	0	0	0	Infinity	0	0
2045-01-01	2891908	58.17062	12.847688	True	Destination	59.876667	0	59.876667	0	0	0	0	Infinity	0	0
2045-01-01	2648907	58.145738	11.790721	True	Depot	67.72092	0	67.72092	0	0	0	0	Infinity	0	0
2045-01-01	3468026	60.521501	15.43668	True	Depot	189.70549	0	189.70549	0	0	0	0	Infinity	0	0
2045-01-01	3936018	60.360068	17.509302	True	Destination	333.24713	0	333.24713	0	0	0	0	Infinity	0	0
2045-01-01	3548887	57.745578	15.79951	True	Destination	333.58792	0	333.58792	0	0	0	0	Infinity	0	0
2045-01-01	3287843	56.864293	14.638863	True	Depot	21.966469	0	21.966469	0	0	0	0	Infinity	0	0
2045-01-01	3989959	59.198678	17.740384	True	Depot	84.62485	0	84.62485	0	0	0	0	Infinity	0	0
2045-01-01	3467881	57.635263	15.410698	True	Depot	64.61079	0	64.61079	0	0	0	0	Infinity	0	0
2045-01-01	3963025	60.501414	17.600401	True	Destination	208.57364	0	208.57364	0	0	0	0	Infinity	0	0
2045-01-01	3620855	57.105377	16.119605	True	Destination	250.6117	0	250.6117	0	0	0	0	Infinity	0	0
2045-01-01	2981776	55.520608	13.252302	True	Depot	32.47409	0	32.47409	0	0	0	0	Infinity	0	0
2045-01-01	3648005	60.113189	16.215184	True	Depot	2733.7883	0	2733.7883	0	0	0	0	Infinity	0	0
2045-01-01	4016973	59.471972	17.872784	True	Depot	130.07178	0	130.07178	0	0	0	0	Infinity	0	0
2045-01-01	3989992	59.844028	17.734562	True	RestStop	436.93573	0	436.93573	0	0	0	0	Infinity	0	0
2045-01-01	3405006	60.134867	15.155306	True	Depot	185.63104	0	185.63104	0	0	0	0	Infinity	0	0
2045-01-01	4323279	65.589209	19.20336	True	Depot	830.3128	0	830.3128	0	0	0	0	Infinity	0	0
2045-01-01	2945886	57.722659	13.114334	True	Depot	34.167404	0	34.167404	0	0	0	0	Infinity	0	0
2045-01-01	4215164	63.281453	18.737234	True	Depot	4236.955	0	4236.955	0	0	0	0	Infinity	0	0
2045-01-01	3674833	56.673214	16.326974	True	Destination	2632.1753	0	2632.1753	0	0	0	0	Infinity	0	0
2045-01-01	3467944	58.898071	15.434251	True	Depot	37.57878	0	37.57878	0	0	0	0	Infinity	0	0
2045-01-01	4034972	59.449086	17.945435	True	RestStop	496.12314	0	496.12314	0	0	0	0	Infinity	0	0
2045-01-01	3909121	62.423674	17.378292	True	Depot	22.899618	0	22.899618	0	0	0	0	Infinity	0	0
2045-01-01	3576003	60.061474	15.919761	True	Destination	195.6406	0	195.6406	0	0	0	0	Infinity	0	0
2045-01-01	3296802	56.0452	14.669385	True	Depot	213.40793	0	213.40793	0	0	0	0	Infinity	0	0
2045-01-01	2801885	57.70205	12.450929	True	Depot	24.583279	0	24.583279	0	0	0	0	Infinity	0	0
2045-01-01	3575836	56.739643	15.919703	True	Depot	164.77054	0	164.77054	0	0	0	0	Infinity	0	0
2045-01-01	3450179	63.585422	15.355781	True	Depot	5.9796996	0	5.9796996	0	0	0	0	Infinity	0	0
2045-01-01	3602884	57.694958	16.016835	True	Depot	72.21321	0	72.21321	0	0	0	0	Infinity	0	0
2045-01-01	3215976	59.530014	14.284101	True	Depot	73.58672	0	73.58672	0	0	0	0	Infinity	0	0
2045-01-01	4017302	66.051151	17.84409	True	Destination	210.43329	0	210.43329	0	0	0	0	Infinity	0	0
2045-01-01	4332279	65.599773	19.263986	True	Depot	81.77592	0	81.77592	0	0	0	0	Infinity	0	0
2045-01-01	3422963	59.278405	15.224376	True	Destination	326.76035	0	326.76035	0	0	0	0	Infinity	0	0
2045-01-01	2999875	57.503827	13.341151	True	Depot	25.22003	0	25.22003	0	0	0	0	Infinity	0	0
2045-01-01	2819846	56.933459	12.524013	True	Depot	1104.5631	0	1104.5631	0	0	0	0	Infinity	0	0
2045-01-01	3332845	56.902209	14.819711	True	RestStop	474.88394	0	474.88394	0	0	0	0	Infinity	0	0
2045-01-01	3998986	59.720551	17.784402	True	Depot	252.463	0	252.463	0	0	0	0	Infinity	0	0
2045-01-01	2882907	58.15633	12.832314	True	Depot	70.28477	0	70.28477	0	0	0	0	Infinity	0	0
2045-01-01	2729897	57.954891	12.128067	True	Destination	402.5021	0	402.5021	0	0	0	0	Infinity	0	0
2045-01-01	2919007	60.140892	12.993853	True	Depot	73.82703	0	73.82703	0	0	0	0	Infinity	0	0
2045-01-01	4106966	59.338465	18.243834	True	Depot	242.81537	0	242.81537	0	0	0	0	Infinity	0	0
2045-01-01	3945018	60.362302	17.528852	True	Depot	273.50342	0	273.50342	0	0	0	0	Infinity	0	0
2045-01-01	3279051	61.026983	14.59008	True	Destination	367.18054	0	367.18054	0	0	0	0	Infinity	0	0
2045-01-01	3414044	60.8964	15.16552	True	Destination	51.95577	0	51.95577	0	0	0	0	Infinity	0	0
2045-01-01	3486034	60.682176	15.499769	True	Destination	163.31873	0	163.31873	0	0	0	0	Infinity	0	0
2045-01-01	4070973	59.472317	18.107396	True	Depot	53.41811	0	53.41811	0	0	0	0	Infinity	0	0
2045-01-01	3188887	57.745345	14.162445	True	RestStop	550.6578	0	550.6578	0	0	0	0	Infinity	0	0
2045-01-01	2846884	57.683657	12.65128	True	Depot	56.881462	0	56.881462	0	0	0	0	Infinity	0	0
2045-01-01	3035969	59.383713	13.51316	True	Destination	2218.494	0	2218.494	0	0	0	0	Infinity	0	0
2045-01-01	2909806	56.125859	12.951074	True	Destination	331.59766	0	331.59766	0	0	0	0	Infinity	0	0
2045-01-01	4836264	65.286645	21.490836	True	Destination	368.1338	0	368.1338	0	0	0	0	Infinity	0	0
2045-01-01	3629970	59.417431	16.121514	True	Destination	166.06227	0	166.06227	0	0	0	0	Infinity	0	0
2045-01-01	3378036	60.736245	15.006479	True	Depot	411.99835	0	411.99835	0	0	0	0	Infinity	0	0
2045-01-01	3719968	59.378768	16.527551	True	Depot	83.77801	0	83.77801	0	0	0	0	Infinity	0	0
2045-01-01	3134778	55.562287	13.950862	True	Depot	24.138475	0	24.138475	0	0	0	0	Infinity	0	0
2045-01-01	3854982	59.645213	17.124042	True	Destination	430.69928	0	430.69928	0	0	0	0	Infinity	0	0
2045-01-01	3674848	56.978321	16.32978	True	Destination	598.1468	0	598.1468	0	0	0	0	Infinity	0	0
2045-01-01	3395939	58.789893	15.10398	True	Depot	16.331863	0	16.331863	0	0	0	0	Infinity	0	0
2045-01-01	3909122	62.45717	17.366676	True	Depot	277.11658	0	277.11658	0	0	0	0	Infinity	0	0
2045-01-01	2909805	56.104511	12.931661	True	Depot	107.140594	0	107.140594	0	0	0	0	Infinity	0	0
2045-01-01	3729089	61.796085	16.564508	True	Depot	71.72017	0	71.72017	0	0	0	0	Infinity	0	0
2045-01-01	3053872	57.448365	13.595907	True	Destination	96.02626	0	96.02626	0	0	0	0	Infinity	0	0
2045-01-01	3377851	57.022744	15.027399	True	Depot	90.471725	0	90.471725	0	0	0	0	Infinity	0	0
2045-01-01	3837087	61.746903	17.075093	True	Depot	248.13702	0	248.13702	0	0	0	0	Infinity	0	0
2045-01-01	3836937	58.747098	17.041616	True	Destination	253.57928	0	253.57928	0	0	0	0	Infinity	0	0
2045-01-01	2729906	58.122726	12.13909	True	Destination	378.37885	0	378.37885	0	0	0	0	Infinity	0	0
2045-01-01	3900119	62.398039	17.321927	True	Depot	3563.7817	0	3563.7817	0	0	0	0	Infinity	0	0
2045-01-01	2972775	55.509869	13.228543	True	Destination	449.9915	0	449.9915	0	0	0	0	Infinity	0	0
2045-01-01	4043965	59.304026	17.998856	True	Depot	22.473227	0	22.473227	0	0	0	0	Infinity	0	0
2045-01-01	4169965	59.319962	18.536272	True	Depot	58.732372	0	58.732372	0	0	0	0	Infinity	0	0
2045-01-01	3198024	60.499565	14.230643	True	Depot	41.267197	0	41.267197	0	0	0	0	Infinity	0	0
2045-01-01	3800939	58.793121	16.895864	True	Destination	126.84575	0	126.84575	0	0	0	0	Infinity	0	0
2045-01-01	3557887	57.74371	15.802957	True	Destination	213.69202	0	213.69202	0	0	0	0	Infinity	0	0
2045-01-01	4953281	65.631989	22.039981	True	Depot	24.0423	0	24.0423	0	0	0	0	Infinity	0	0
2045-01-01	3089808	56.167029	13.746879	True	Depot	509.90137	0	509.90137	0	0	0	0	Infinity	0	0
2045-01-01	2810867	57.359155	12.484299	True	Destination	121.264465	0	121.264465	0	0	0	0	Infinity	0	0
2045-01-01	3323937	58.750577	14.798935	True	Depot	504.80017	0	504.80017	0	0	0	0	Infinity	0	0
2045-01-01	2657907	58.145562	11.806878	True	Depot	35.68774	0	35.68774	0	0	0	0	Infinity	0	0
2045-01-01	3287946	58.933717	14.62567	True	Depot	156.58685	0	156.58685	0	0	0	0	Infinity	0	0
2045-01-01	4188002	60.05673	18.606829	True	Depot	18.239607	0	18.239607	0	0	0	0	Infinity	0	0
2045-01-01	3377993	59.87601	15.000783	True	Destination	352.14914	0	352.14914	0	0	0	0	Infinity	0	0
2045-01-01	3737994	59.894231	16.622726	True	Depot	21.183695	0	21.183695	0	0	0	0	Infinity	0	0
2045-01-01	3017807	56.141594	13.401785	True	Depot	77.84826	0	77.84826	0	0	0	0	Infinity	0	0
2045-01-01	3530849	56.987455	15.705325	True	Depot	23.668156	0	23.668156	0	0	0	0	Infinity	0	0
2045-01-01	3386992	59.854132	15.04222	True	Destination	192.73764	0	192.73764	0	0	0	0	Infinity	0	0
2045-01-01	3693067	61.354851	16.429166	True	Destination	135.28723	0	135.28723	0	0	0	0	Infinity	0	0
2045-01-01	3026782	55.648255	13.455485	True	Depot	41.187366	0	41.187366	0	0	0	0	Infinity	0	0
2045-01-01	4043982	59.648745	17.974124	True	Depot	43.05703	0	43.05703	0	0	0	0	Infinity	0	0
2045-01-01	3980958	59.165972	17.71533	True	Depot	16.35331	0	16.35331	0	0	0	0	Infinity	0	0
2045-01-01	3071802	56.042683	13.670009	True	Depot	720.1981	0	720.1981	0	0	0	0	Infinity	0	0
2045-01-01	3395955	59.108672	15.11619	True	Depot	57.415546	0	57.415546	0	0	0	0	Infinity	0	0
2045-01-01	3449973	59.477018	15.331078	True	Depot	559.2433	0	559.2433	0	0	0	0	Infinity	0	0
2045-01-01	2684886	57.734813	11.959666	True	Depot	29.731606	0	29.731606	0	0	0	0	Infinity	0	0
2045-01-01	3261050	61.007952	14.513545	True	Destination	281.19586	0	281.19586	0	0	0	0	Infinity	0	0
2045-01-01	3980993	59.861108	17.68016	True	Depot	32.673584	0	32.673584	0	0	0	0	Infinity	0	0
2045-01-01	4097966	59.325644	18.205601	True	Depot	36.399887	0	36.399887	0	0	0	0	Infinity	0	0
2045-01-01	3251946	58.923835	14.440908	True	Depot	133.5057	0	133.5057	0	0	0	0	Infinity	0	0
2045-01-01	4449195	63.90947	19.777563	True	Destination	168.89458	0	168.89458	0	0	0	0	Infinity	0	0
2045-01-01	2612907	58.143315	11.639445	True	Depot	18.662037	0	18.662037	0	0	0	0	Infinity	0	0
2045-01-01	2657885	57.718478	11.814699	True	RestStop	3.9231184	0	3.9231184	0	0	0	0	Infinity	0	0
2045-01-01	3900124	62.498373	17.322312	True	Depot	811.70685	0	811.70685	0	0	0	0	Infinity	0	0
2045-01-01	4034958	59.165793	17.926879	True	Destination	9.839094	0	9.839094	0	0	0	0	Infinity	0	0
2045-01-01	4223986	59.733336	18.787745	True	Depot	30.846329	0	30.846329	0	0	0	0	Infinity	0	0
2045-01-01	4008302	66.046459	17.830192	True	Destination	420.40805	0	420.40805	0	0	0	0	Infinity	0	0
2045-01-01	5214293	65.861703	23.164646	True	Depot	19.90629	0	19.90629	0	0	0	0	Infinity	0	0
2045-01-01	4557192	63.841236	20.257785	True	Depot	20.944582	0	20.944582	0	0	0	0	Infinity	0	0
2045-01-01	2675883	57.677201	11.893039	True	Destination	4.138909	0	4.138909	0	0	0	0	Infinity	0	0
2045-01-01	4286986	59.722678	19.064632	True	Depot	45.967064	0	45.967064	0	0	0	0	Infinity	0	0
2045-01-01	2945806	56.138547	13.113638	True	Depot	51.427734	0	51.427734	0	0	0	0	Infinity	0	0
2045-01-01	3170893	57.870888	14.117879	True	Destination	384.75235	0	384.75235	0	0	0	0	Infinity	0	0
2045-01-01	3260964	59.294299	14.500586	True	Destination	157.9159	0	157.9159	0	0	0	0	Infinity	0	0
2045-01-01	4179253	65.062451	18.573512	True	Depot	37.56292	0	37.56292	0	0	0	0	Infinity	0	0
2045-01-01	4052959	59.192745	18.006273	True	Depot	42.054825	0	42.054825	0	0	0	0	Infinity	0	0
2045-01-01	2918908	58.167645	12.995743	True	Destination	108.29182	0	108.29182	0	0	0	0	Infinity	0	0
2045-01-01	3566876	57.528814	15.842816	True	Destination	168.2973	0	168.2973	0	0	0	0	Infinity	0	0
2045-01-01	3404889	57.799641	15.157902	True	Depot	69.66331	0	69.66331	0	0	0	0	Infinity	0	0
2045-01-01	2666900	58.016981	11.850549	True	RestStop	374.63553	0	374.63553	0	0	0	0	Infinity	0	0
2045-01-01	4133965	59.313318	18.370582	True	Depot	50.395462	0	50.395462	0	0	0	0	Infinity	0	0
2045-01-01	4818265	65.315927	21.43743	True	Depot	304.77667	0	304.77667	0	0	0	0	Infinity	0	0
2045-01-01	3512899	57.988834	15.638567	True	Destination	596.0718	0	596.0718	0	0	0	0	Infinity	0	0
2045-01-01	3503921	58.427355	15.584859	True	Depot	259.5497	0	259.5497	0	0	0	0	Infinity	0	0
2045-01-01	2828896	57.92791	12.561168	True	Destination	564.87933	0	564.87933	0	0	0	0	Infinity	0	0
2045-01-01	3737996	59.921844	16.624519	True	RestStop	742.0387	0	742.0387	0	0	0	0	Infinity	0	0
2045-01-01	2576913	58.279901	11.457479	True	Depot	713.99347	0	713.99347	0	0	0	0	Infinity	0	0
2045-01-01	3044879	57.598821	13.530743	True	Depot	31.556684	0	31.556684	0	0	0	0	Infinity	0	0
2045-01-01	3494880	57.616442	15.555999	True	Depot	26.245974	0	26.245974	0	0	0	0	Infinity	0	0
2045-01-01	4188164	63.289558	18.610483	True	Depot	207.19893	0	207.19893	0	0	0	0	Infinity	0	0
2045-01-01	2747951	59.035062	12.236152	True	Depot	1252.5498	0	1252.5498	0	0	0	0	Infinity	0	0
2045-01-01	3449881	57.631421	15.348991	True	Depot	87.32336	0	87.32336	0	0	0	0	Infinity	0	0
2045-01-01	3179828	56.569859	14.147309	True	Depot	69.26739	0	69.26739	0	0	0	0	Infinity	0	0
2045-01-01	3702189	63.78497	16.47975	True	Depot	29.69108	0	29.69108	0	0	0	0	Infinity	0	0
2045-01-01	4079960	59.203145	18.120188	True	Destination	87.05337	0	87.05337	0	0	0	0	Infinity	0	0
2045-01-01	2954967	59.34751	13.142876	True	Destination	857.1064	0	857.1064	0	0	0	0	Infinity	0	0
2045-01-01	4818267	65.343261	21.410426	True	Depot	78.70779	0	78.70779	0	0	0	0	Infinity	0	0
2045-01-01	3918030	60.608216	17.432575	True	Destination	265.19214	0	265.19214	0	0	0	0	Infinity	0	0
2045-01-01	3557868	57.362561	15.837182	True	Destination	136.07037	0	136.07037	0	0	0	0	Infinity	0	0
2045-01-01	3162023	60.47933	14.062908	True	Depot	156.13638	0	156.13638	0	0	0	0	Infinity	0	0
2045-01-01	3944944	58.886557	17.558367	True	Destination	153.18602	0	153.18602	0	0	0	0	Infinity	0	0
2045-01-01	3458974	59.491311	15.375936	True	Depot	221.82065	0	221.82065	0	0	0	0	Infinity	0	0
2045-01-01	3170814	56.293911	14.118395	True	Depot	35.635654	0	35.635654	0	0	0	0	Infinity	0	0
2045-01-01	3017919	58.382768	13.409993	True	RestStop	113.98532	0	113.98532	0	0	0	0	Infinity	0	0
2045-01-01	3989992	59.848453	17.731817	True	Depot	10.551425	0	10.551425	0	0	0	0	Infinity	0	0
2045-01-01	3107857	57.153804	13.83995	True	Depot	27.299738	0	27.299738	0	0	0	0	Infinity	0	0
2045-01-01	3504019	60.385869	15.580896	True	Depot	254.361	0	254.361	0	0	0	0	Infinity	0	0
2045-01-01	3503845	56.90917	15.568017	True	Depot	20.70892	0	20.70892	0	0	0	0	Infinity	0	0
2045-01-01	3314844	56.891217	14.750899	True	RestStop	243.58502	0	243.58502	0	0	0	0	Infinity	0	0
2045-01-01	2909815	56.3181	12.924519	True	Depot	50.159454	0	50.159454	0	0	0	0	Infinity	0	0
2045-01-01	4016968	59.367672	17.854631	True	Destination	159.14616	0	159.14616	0	0	0	0	Infinity	0	0
2045-01-01	4557393	67.860967	20.277719	True	Depot	28.865108	0	28.865108	0	0	0	0	Infinity	0	0
2045-01-01	3621149	62.984017	16.086683	True	Depot	69.66036	0	69.66036	0	0	0	0	Infinity	0	0
2045-01-01	3917958	59.178467	17.428422	True	Depot	24.044374	0	24.044374	0	0	0	0	Infinity	0	0
2045-01-01	3692970	59.403865	16.424153	True	Destination	332.77087	0	332.77087	0	0	0	0	Infinity	0	0
2045-01-01	4125012	60.256623	18.354359	True	Depot	49.876656	0	49.876656	0	0	0	0	Infinity	0	0
2045-01-01	2990803	56.072633	13.302343	True	Depot	27.152596	0	27.152596	0	0	0	0	Infinity	0	0
2045-01-01	3864059	61.188305	17.17347	True	Depot	41.678135	0	41.678135	0	0	0	0	Infinity	0	0
2045-01-01	3350944	58.896965	14.913152	True	Depot	829.99286	0	829.99286	0	0	0	0	Infinity	0	0
2045-01-01	4548190	63.817566	20.207193	True	Destination	1810.2021	0	1810.2021	0	0	0	0	Infinity	0	0
2045-01-01	2801942	58.840268	12.47043	True	Depot	68.146805	0	68.146805	0	0	0	0	Infinity	0	0
2045-01-01	3522028	60.579667	15.652793	True	Destination	160.43727	0	160.43727	0	0	0	0	Infinity	0	0
2045-01-01	5133317	66.346002	22.819597	True	Destination	542.11896	0	542.11896	0	0	0	0	Infinity	0	0
2045-01-01	3297057	61.143465	14.657257	True	Depot	70.15563	0	70.15563	0	0	0	0	Infinity	0	0
2045-01-01	3486024	60.485037	15.485824	True	Destination	121.274216	0	121.274216	0	0	0	0	Infinity	0	0
2045-01-01	3207178	63.566553	14.270897	True	Destination	308.08026	0	308.08026	0	0	0	0	Infinity	0	0
2045-01-01	4962280	65.61493	22.079274	True	Depot	120.525185	0	120.525185	0	0	0	0	Infinity	0	0
2045-01-01	2954968	59.366889	13.145502	True	Destination	179.80049	0	179.80049	0	0	0	0	Infinity	0	0
2045-01-01	2765862	57.259746	12.317602	True	Depot	267.01532	0	267.01532	0	0	0	0	Infinity	0	0
2045-01-01	2729862	57.259914	12.124387	True	Depot	53.631824	0	53.631824	0	0	0	0	Infinity	0	0
2045-01-01	2747884	57.686178	12.221278	True	Depot	28.506752	0	28.506752	0	0	0	0	Infinity	0	0
2045-01-01	3161894	57.898736	14.076654	True	Depot	30.473331	0	30.473331	0	0	0	0	Infinity	0	0
2045-01-01	5385340	66.815551	23.920753	True	Depot	25.25781	0	25.25781	0	0	0	0	Infinity	0	0
2045-01-01	3188889	57.782292	14.181347	True	Depot	257.33838	0	257.33838	0	0	0	0	Infinity	0	0
2045-01-01	2954780	55.619688	13.159029	True	Depot	44.04816	0	44.04816	0	0	0	0	Infinity	0	0
2045-01-01	3026858	57.172868	13.446079	True	Depot	7.07691	0	7.07691	0	0	0	0	Infinity	0	0
2045-01-01	2729897	57.958418	12.120213	True	Depot	58.56138	0	58.56138	0	0	0	0	Infinity	0	0
2045-01-01	3179810	56.207235	14.149922	True	Depot	54.39438	0	54.39438	0	0	0	0	Infinity	0	0
2045-01-01	2720862	57.254379	12.114003	True	Destination	310.5204	0	310.5204	0	0	0	0	Infinity	0	0
2045-01-01	3494810	56.209339	15.53639	True	Depot	48.57587	0	48.57587	0	0	0	0	Infinity	0	0
2045-01-01	3278858	57.177798	14.565892	True	Destination	303.95218	0	303.95218	0	0	0	0	Infinity	0	0
2045-01-01	3909119	62.380453	17.362803	True	Depot	468.22247	0	468.22247	0	0	0	0	Infinity	0	0
2045-01-01	2999876	57.533331	13.357959	True	Depot	66.77862	0	66.77862	0	0	0	0	Infinity	0	0
2045-01-01	3170876	57.528204	14.092428	True	Depot	16.107738	0	16.107738	0	0	0	0	Infinity	0	0
2045-01-01	2972784	55.68599	13.222181	True	Depot	523.39215	0	523.39215	0	0	0	0	Infinity	0	0
2045-01-01	3278813	56.263885	14.560957	True	Destination	182.08647	0	182.08647	0	0	0	0	Infinity	0	0
2045-01-01	2990791	55.835708	13.31174	True	Destination	701.6006	0	701.6006	0	0	0	0	Infinity	0	0
2045-01-01	2891812	56.248058	12.862193	True	Depot	34.940502	0	34.940502	0	0	0	0	Infinity	0	0
2045-01-01	2945780	55.614752	13.0868	True	Destination	364.75006	0	364.75006	0	0	0	0	Infinity	0	0
2045-01-01	2711881	57.62282	12.043661	True	Depot	25.721382	0	25.721382	0	0	0	0	Infinity	0	0
2045-01-01	3315158	63.164512	14.744077	True	Destination	365.78436	0	365.78436	0	0	0	0	Infinity	0	0
2045-01-01	3909125	62.516436	17.396969	True	Depot	20.549856	0	20.549856	0	0	0	0	Infinity	0	0
2045-01-01	3404890	57.80041	15.151033	True	Depot	1254.9785	0	1254.9785	0	0	0	0	Infinity	0	0
2045-01-01	3585068	61.363251	15.923436	True	Depot	34.652893	0	34.652893	0	0	0	0	Infinity	0	0
2045-01-01	3467945	58.901955	15.435172	True	Depot	303.5209	0	303.5209	0	0	0	0	Infinity	0	0
2045-01-01	4575192	63.853338	20.339055	True	Depot	38.195873	0	38.195873	0	0	0	0	Infinity	0	0
2045-01-01	3503881	57.622553	15.597838	True	Depot	66.137794	0	66.137794	0	0	0	0	Infinity	0	0
2045-01-01	3620819	56.383467	16.091092	True	Destination	224.83386	0	224.83386	0	0	0	0	Infinity	0	0
2045-01-01	2936780	55.607329	13.046674	True	Depot	404.90912	0	404.90912	0	0	0	0	Infinity	0	0
2045-01-01	3657016	60.328766	16.240934	True	Depot	69.52169	0	69.52169	0	0	0	0	Infinity	0	0
2045-01-01	5241290	65.803609	23.300946	True	Depot	49.804897	0	49.804897	0	0	0	0	Infinity	0	0
2045-01-01	3728979	59.598701	16.593154	True	Destination	161.2542	0	161.2542	0	0	0	0	Infinity	0	0
2045-01-01	4197229	64.589176	18.676825	True	Depot	4317.892	0	4317.892	0	0	0	0	Infinity	0	0
2045-01-01	2927794	55.886373	13.004863	True	Depot	75.2337	0	75.2337	0	0	0	0	Infinity	0	0
