scenario_name	year	co2_ton_per_y	icev_co2_ton_per_y	bev_co2_ton_per_y	all_total_€_per_y	icev_total_€_per_y	icev_vehicles_€_per_y	icev_interest_€_per_y	icev_fuel_€_per_y	icev_driver_€_per_y	icev_co2t_€_per_y	icev_co2i_€_per_y	icev_roadnpoltax_€_per_y	icev_fossil_fuel_liter_per_y	icev_renewable_fuel_liter_per_y	bev_total_€_per_y	bev_vehicles_€_per_y	bev_batteries_€_per_y	bev_pickup_€_per_y	bev_interest_€_per_y	bev_electricity_€_per_y	bev_infrastructure_€_per_y	bev_driver_€_per_y	bev_co2t_€_per_y	bev_co2i_€_per_y	bev_roadnpoltax_€_per_y	bat_kWhWear_per_y	bat_kWhWear_per_kWh	icev_km_per_y	bev_km_per_y	bev_km_ratio	icev_tonkm_per_y	bev_tonkm_per_y	bev_tonkm_ratio	ers_km	Depot_€_per_y	Depot_kWh	Depot_kWh_ratio	Depot_€_per_kWh	Destination_€_per_y	Destination_kWh	Destination_kWh_ratio	Destination_€_per_kWh	Road_€_per_y	Road_kWh	Road_kWh_ratio	Road_€_per_kWh	RestStop_€_per_y	RestStop_kWh	RestStop_kWh_ratio	RestStop_€_per_kWh	MGV16_icev_ratio	MGV16_Depot_kWh	MGV16_Depot_ratio	MGV16_Destination_kWh	MGV16_Destination_ratio	MGV16_Road_kWh	MGV16_Road_ratio	MGV16_RestStop_kWh	MGV16_RestStop_ratio	MGV24_icev_ratio	MGV24_Depot_kWh	MGV24_Depot_ratio	MGV24_Destination_kWh	MGV24_Destination_ratio	MGV24_Road_kWh	MGV24_Road_ratio	MGV24_RestStop_kWh	MGV24_RestStop_ratio	HGV40_icev_ratio	HGV40_Depot_kWh	HGV40_Depot_ratio	HGV40_Destination_kWh	HGV40_Destination_ratio	HGV40_Road_kWh	HGV40_Road_ratio	HGV40_RestStop_kWh	HGV40_RestStop_ratio	HGV60_icev_ratio	HGV60_Depot_kWh	HGV60_Depot_ratio	HGV60_Destination_kWh	HGV60_Destination_ratio	HGV60_Road_kWh	HGV60_Road_ratio	HGV60_RestStop_kWh	HGV60_RestStop_ratio	NA_Diesel_km_ratio	NA_Diesel_routes_ratio	Depot_km_ratio	Depot_routes_ratio	Ers_km_ratio	Ers_routes_ratio	DepotAndErsPropulsion_km_ratio	DepotAndErsPropulsion_routes_ratio	DepotAndErsCharging_km_ratio	DepotAndErsCharging_routes_ratio	AllPlannedStops_km_ratio	AllPlannedStops_routes_ratio	AllPlannedStopsAndErs_km_ratio	AllPlannedStopsAndErs_routes_ratio	AllPlannedAndExtraChargingStops_km_ratio	AllPlannedAndExtraChargingStops_routes_ratio	PublicStaticCharging_km_ratio	PublicStaticCharging_routes_ratio	
Q8_ExpectedScenario_neutral_forced_ers_2000	Y2045	1380544.8	786731.25	593813.56	2.2276303E+10	2.7658263E+09	654417150	154941520	522500600	1.2766227E+09	157346260	118009700	228398300	235829340	134529700	1.9510477E+10	4.303306E+09	195316620	171797580	1.4619398E+09	1.5381357E+09	859996900	1.0861028E+10	118765830	89072530	1.4566166E+09	5045455	109.91713	1.4013261E+09	1.6360432E+10	0.9211043	1.8887428E+10	2.1480509E+11	0.9191783	737.5218	395624000	6.8624287E+09	0.43613085	0.057650726	76109160	676137600	0.04297086	0.1125646	294405020	6.267553E+09	0.39832443	0.046972882	93858744	1.9286744E+09	0.12257387	0.048664898	0.105346955	428500830	0.57074845	40683296	0.054188758	242404350	0.3228743	39181572	0.052188512	0.10180185	210350000	0.5343098	13966023	0.035475083	121641840	0.3089823	47727588	0.1212328	0.035882417	1.6017228E+09	0.30206242	161847330	0.030522134	2.8594854E+09	0.5392588	679566000	0.1281566	0.09795954	4.621853E+09	0.49763334	459640700	0.049489357	3.0439775E+09	0.327744	1.1621967E+09	0.12513332	0.07889468	0.06994329	0	0	0.09286959	0.08588739	0	0	0.5155994	0.5466237	0	0	0.3126363	0.29754564	0	0	0	0
Q8_ExpectedScenario_neutral_forced_ers_2000	Y2050	612717.4	188879.72	423837.66	2.369144E+10	1.5022986E+09	379547230	89023540	300966600	694983000	37775944	30220756	150093470	51863680	148531650	2.2189142E+10	4.917566E+09	157399360	174433400	1.620815E+09	1.6553069E+09	924723600	1.2653998E+10	84766570	67814824	1.5901388E+09	5230037.5	109.39971	813149200	1.872704E+10	0.95838577	1.0032059E+10	2.4798249E+11	0.9611183	737.5218	498085470	8.821515E+09	0.5137194	0.056462575	55020256	455238940	0.026510758	0.12086017	288546180	6.1858826E+09	0.36023378	0.046645917	83071700	1.7092191E+09	0.09953607	0.048602134	0.07327424	540070200	0.6633182	18658512	0.022916522	219360580	0.26942027	36105450	0.044344977	0.08703389	262086290	0.6192286	7463119.5	0.017633036	110597144	0.26130673	43099892	0.101831675	0.017059464	2.0435103E+09	0.36119536	120302100	0.021263685	2.8861407E+09	0.5101323	607678700	0.10740867	0.0459271	5.9758746E+09	0.58149505	308814900	0.030049885	2.9697213E+09	0.28897497	1.0223315E+09	0.099480115	0.04161415	0.028564567	0	0	0.034006327	0.029029408	0	0	0.64441514	0.68685114	0	0	0.27996442	0.25555485	0	0	0	0
Q8_ExpectedScenario_pro-dynamic_forced_ers_2000	Y2020	10417634	10417634	0	1.9061199E+10	1.9061199E+10	4.8840044E+09	1.1057221E+09	3.3722642E+09	7.615732E+09	2.0835269E+09	1.04176346E+09	1.381913E+09	3.2082642E+09	82000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1151042E+10	0	0	1.4244028E+11	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8_ExpectedScenario_pro-dynamic_forced_ers_2000	Y2025	7470697	5554635.5	1916061.5	1.966363E+10	1.1227452E+10	2.6523738E+09	581277440	1.9732201E+09	4.9095255E+09	1.1109271E+09	611009900	776114600	1.7051702E+09	90534620	8.4361764E+09	1.7907816E+09	711778600	0	842967300	751243000	357489950	3.5986307E+09	383215800	210767790	685972800	6766386.5	140.78806	6.264878E+09	6.221866E+09	0.4982777	7.8451835E+10	7.9184224E+10	0.50232303	0	93149460	1.4497459E+09	0.19533229	0.064252265	0	0	0	NaN	0	0	0	NaN	264340500	5.972201E+09	0.8046677	0.04426182	0.6970982	90819496	0.42258224	0	0	0	0	124096056	0.57741773	0.586452	53073932	0.35211855	0	0	0	0	97653520	0.64788145	0.32789037	346673000	0.10768038	0	0	0	0	2.87279E+09	0.8923196	0.56154037	959183500	0.24999192	0	0	0	0	2.8776745E+09	0.7500081	0.5017232	0.5923603	0	0	0	0	0	0	0.079465546	0.09910053	0	0	0.4188113	0.30853915	0	0	0	0
Q8_ExpectedScenario_pro-dynamic_forced_ers_2000	Y2030	4521291	3017687.8	1503603.4	1.8899878E+10	6.633946E+09	1.4659767E+09	310557250	1.2084179E+09	3.0454292E+09	603537540	362122530	461732830	921854340	99957544	1.2265931E+10	2.543413E+09	355902460	126821700	883280900	1.1245197E+09	731128900	6.200028E+09	300719000	180430930	1.02742886E+09	4182132.5	102.94525	3.5911288E+09	9.961679E+09	0.73502696	4.7604818E+10	1.2686105E+11	0.7271396	733.4991	178449090	2.3424755E+09	0.2124089	0.076179706	25458422	321755230	0.029175833	0.07912357	283711230	5.964271E+09	0.54082286	0.047568467	243510140	2.3996403E+09	0.21759243	0.101477765	0.3378907	169090480	0.34695566	13553019	0.027809352	256429650	0.5261663	48281564	0.09906863	0.32648787	64258100	0.24747296	5626861.5	0.021670358	133665144	0.5147757	56106944	0.21608095	0.14101452	452385100	0.10869669	80542090	0.019352226	2.7754463E+09	0.6668695	853529540	0.20508155	0.32291138	1.6567441E+09	0.27074698	222033620	0.03628498	2.7986627E+09	0.45736057	1.4417199E+09	0.23560748	0.26497072	0.28014114	0	0	0.231929	0.22092798	0	0	0.19660471	0.21797623	0	0	0.3064956	0.28095463	0	0	0	0
Q8_ExpectedScenario_pro-dynamic_forced_ers_2000	Y2035	3467161.5	2394837	1072324.6	1.9432227E+10	5.565972E+09	1.195426E+09	240516620	1.04808806E+09	2.6029517E+09	478967400	311328800	406752300	730829800	110361200	1.3866255E+10	2.7466934E+09	233580910	120580920	876702300	1.2697448E+09	817013440	7.58747E+09	214465120	139401280	1.1692547E+09	3467469.5	81.50452	3.0936596E+09	1.1858731E+10	0.79309934	3.9150834E+10	1.5399959E+11	0.7973039	733.67255	243010380	3.3622254E+09	0.26996598	0.07227665	54645304	654966400	0.052589763	0.08343223	274735840	6.210482E+09	0.49866343	0.044237442	244621890	2.2265828E+09	0.17878087	0.109864265	0.28001782	225048140	0.4064084	29579034	0.053415984	255077600	0.4606378	44043950	0.079537794	0.23690554	105574340	0.34987053	12849794	0.042583875	132220424	0.43817496	51108016	0.1693706	0.14461929	449342720	0.10417228	165111890	0.038278315	2.8759593E+09	0.6667411	823043600	0.19080831	0.22734874	2.5822508E+09	0.35444787	447426050	0.061415106	2.947211E+09	0.40454346	1.308389E+09	0.1795936	0.20690016	0.21844494	0	0	0.2107121	0.18018842	0	0	0.2763774	0.30938363	0	0	0.30601028	0.291983	0	0	0	0
Q8_ExpectedScenario_pro-dynamic_forced_ers_2000	Y2040	2549788	1775310.9	774477.1	2.018913E+10	4.4396375E+09	925262140	176200290	869191900	2.1139195E+09	355062180	248543520	354098400	540571200	121847690	1.5749493E+10	3.1104896E+09	168698260	113562430	881613500	1.4191332E+09	764852400	9.136091E+09	154897020	108428184	1.3115749E+09	3243562.8	72.77413	2.5206147E+09	1.4005332E+10	0.8474753	3.0092521E+10	1.8382229E+11	0.8593247	733.6725	316888200	4.1850852E+09	0.3012905	0.075718455	74100960	989345660	0.07122447	0.07489896	265643400	6.3690015E+09	0.45851392	0.041708797	108219864	2.3470976E+09	0.16897106	0.04610795	0.18509015	321125800	0.49108484	39078150	0.059760656	249776140	0.38197267	43930980	0.06718189	0.16349603	158667620	0.45038778	13277744	0.03768969	128948290	0.36602762	51397490	0.14589493	0.14169224	361152200	0.07984757	234169280	0.051772762	2.943102E+09	0.6506939	984597200	0.21768576	0.15070252	3.3441462E+09	0.3999564	702820100	0.08405655	3.0471432E+09	0.36443514	1.2671676E+09	0.15155193	0.15252367	0.18626235	0	0	0.1550401	0.12298956	0	0	0.30980855	0.34144613	0	0	0.38262764	0.34930196	0	0	0	0
Q8_ExpectedScenario_pro-dynamic_forced_ers_2000	Y2045	2818765.2	2306474.5	512290.72	2.1967837E+10	5.381229E+09	1.1227546E+09	208067980	1.125896E+09	2.4632248E+09	461294900	345971200	518558850	706338050	134529700	1.6586609E+10	3.2229988E+09	116492330	104347630	824386100	1.460045E+09	761235000	9.994714E+09	102457784	76843310	1.3351025E+09	2909315.8	65.69017	3.1147156E+09	1.5205949E+10	0.82998896	4.3243655E+10	1.9359913E+11	0.8174162	733.69073	317404800	3.4448794E+09	0.2447265	0.09213815	92689120	1.2910674E+09	0.09171827	0.071792625	260674610	6.8094725E+09	0.4837494	0.038281176	90466500	2.5310275E+09	0.17980585	0.035742994	0.1415604	376563140	0.522457	50643156	0.07026411	251466900	0.34889406	42081140	0.05838486	0.10245714	198760850	0.50716454	17387480	0.04436645	125612300	0.32051638	50145404	0.12795262	0.1323634	0	0	340041100	0.07098285	3.2555438E+09	0.67958784	1.1948831E+09	0.2494293	0.20840538	2.8695542E+09	0.35108936	882994700	0.108034216	3.1768274E+09	0.38868415	1.2439114E+09	0.1521923	0.1700103	0.1773064	0	0	0.17082505	0.1623927	0	0	0.2486311	0.27659285	0	0	0.41053352	0.38370806	0	0	0	0
Q8_ExpectedScenario_pro-dynamic_forced_ers_2000	Y2050	3716976	3390685.8	326290.34	2.4229122E+10	7.5216374E+09	1.5438417E+09	274317340	1.6370504E+09	3.3882706E+09	678137200	542509760	892544260	1.0431349E+09	148531650	1.6707486E+10	3.2183068E+09	77750210	92916210	750177200	1.450939E+09	666686200	1.0385402E+10	65258436	52206284	1.3062893E+09	2515887.8	56.742714	4.3658286E+09	1.5892912E+10	0.78449655	6.369172E+10	1.980286E+11	0.75664204	736.36163	222878960	2.1838628E+09	0.15875491	0.10205722	99932540	1.6124036E+09	0.11721295	0.061977375	257941310	7.338603E+09	0.5334764	0.035148557	85933390	2.6213204E+09	0.1905557	0.032782484	0.077938974	473727000	0.58500725	44800580	0.055324405	253055220	0.31249884	38196924	0.047169525	0.29847822	122024700	0.38097876	19578628	0.061127305	133412664	0.41653362	45276690	0.14136036	0.13119696	0	0	353901280	0.07048445	3.4836805E+09	0.6938243	1.1834022E+09	0.23569131	0.29951435	1.5881053E+09	0.20882174	1.1941249E+09	0.15701681	3.4683953E+09	0.45606318	1.3544511E+09	0.17809829	0.2155015	0.19734497	0	0	0.15316713	0.13626856	0	0	0.24981111	0.2968406	0	0	0.3815203	0.36954585	0	0	0	0
Q8_ExpectedScenario_pro-static_forced_ers_2000	Y2020	10417718	10417718	0	1.9061365E+10	1.9061365E+10	4.883995E+09	1.1057203E+09	3.3722903E+09	7.6157404E+09	2.0835437E+09	1.04177184E+09	1.3819141E+09	3.2082903E+09	82000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1150881E+10	0	0	1.4244141E+11	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8_ExpectedScenario_pro-static_forced_ers_2000	Y2025	8891446	8375257.5	516188.56	1.8844486E+10	1.5919973E+10	4.0739973E+09	931436900	2.8910226E+09	6.348213E+09	1.6750515E+09	921278340	1.1535773E+09	2.5784276E+09	90534620	2.924512E+09	585417200	166161120	0	240855260	474827330	83693880	1.2702945E+09	103237970	56780492	201284370	1519703	55.447487	9.213896E+09	1.9332867E+09	0.17343277	1.1891917E+11	2.3533246E+10	0.16520076	0	52909584	1.2406721E+09	0.5650208	0.042645905	0	0	0	NaN	0	0	0	NaN	30784296	955126900	0.4349792	0.032230582	0.82924646	72129940	0.67317206	0	0	0	0	35019388	0.32682788	0.6067701	48056780	0.37367567	0	0	0	0	80548800	0.6263243	0.802485	295494270	0.35083672	0	0	0	0	546761540	0.64916325	0.8580841	824990460	0.738056	0	0	0	0	292797900	0.26194394	0.82656664	0.78800863	0	0	0	0	0	0	0.07755458	0.09260048	0	0	0.09587875	0.119390905	0	0	0	0
Q8_ExpectedScenario_pro-static_forced_ers_2000	Y2030	3675316	2410235	1265080.9	1.7403857E+10	5.614333E+09	1.3324186E+09	309021860	1.0006762E+09	2.490161E+09	482047000	289228220	376748640	733788500	99957544	1.1789523E+10	2.276097E+09	338424800	125575660	870865700	2.2761285E+09	617215100	5.032255E+09	253018130	151809600	834740600	4064888	122.446915	2.9339046E+09	8.0729144E+09	0.7334466	3.88159E+10	1.0363866E+11	0.7275209	728.42834	96899850	1.9378126E+09	0.21446964	0.050004758	20929052	232205020	0.025699558	0.09013178	424222940	4.7450967E+09	0.525169	0.08940238	75163230	2.1202566E+09	0.23466183	0.035450064	0.3420947	139033660	0.3505629	10459346	0.026372453	206306460	0.5201862	40801716	0.10287845	0.3288141	53037468	0.24912177	4335495.5	0.020364214	107855310	0.50660616	47669492	0.2239079	0.1460056	377299970	0.11144804	55609124	0.016425997	2.1858348E+09	0.6456587	766689900	0.22646725	0.320089	1.3684396E+09	0.2714932	161801040	0.03210071	2.2450847E+09	0.44541624	1.2650939E+09	0.25098982	0.2665512	0.28186107	0	0	0.17102619	0.18139313	0	0	0.17079072	0.20719576	0	0	0.39163196	0.32955003	0	0	0	0
Q8_ExpectedScenario_pro-static_forced_ers_2000	Y2035	2374144	1533036	841107.9	1.6398807E+10	4.0235812E+09	955286660	222643950	738328300	1.800717E+09	306607230	199294690	277739840	464018370	110361200	1.2375225E+10	2.3419456E+09	230257360	119525720	882518200	2.313873E+09	643217340	5.6756547E+09	168221090	109344010	872994700	3531893	112.75566	2.0889627E+09	8.851131E+09	0.8090544	2.757268E+10	1.14877E+11	0.80643916	729.49347	121316790	2.796436E+09	0.29628778	0.043382645	41502130	382731840	0.040551174	0.10843657	402279230	4.509053E+09	0.47774285	0.089215904	78119220	1.7500223E+09	0.18541823	0.044638984	0.2701368	177193390	0.42449456	19106678	0.045773044	185919970	0.44540045	35202016	0.08433195	0.2308048	80134730	0.3577255	9089514	0.040576052	96796080	0.43210262	37991464	0.16959582	0.09924473	556844540	0.16480982	95265460	0.02819581	2.0795567E+09	0.6154884	647043000	0.19150594	0.22679406	1.9822716E+09	0.3658615	259269980	0.047852628	2.1467635E+09	0.39622122	1.0297877E+09	0.19006461	0.19094498	0.18601444	0	0	0.17163645	0.15256903	0	0	0.274633	0.3439253	0	0	0.36278555	0.31749123	0	0	0	0
Q8_ExpectedScenario_pro-static_forced_ers_2000	Y2040	1437788.8	880640.5	557148.2	1.5664093E+10	2.7744015E+09	663993150	154988140	531214080	1.248092E+09	176128110	123289680	206031650	263583420	121847690	1.2889691E+10	2.4913334E+09	169635200	112014580	887513800	2.2808264E+09	648832700	6.187978E+09	111430290	77999920	885619100	3397833	114.527565	1.4479075E+09	9.43415E+09	0.86694545	1.8543663E+10	1.239068E+11	0.8698238	729.49976	154874270	3.5997722E+09	0.37568644	0.043023355	46008100	427809120	0.04464785	0.10754352	380367600	4.129237E+09	0.4309435	0.092115715	67582700	1.4250341E+09	0.14872219	0.047425322	0.18586537	226291380	0.51404345	19115778	0.0434234	164878580	0.37453815	29932650	0.067995004	0.18090181	112108600	0.4734569	5598329	0.023642855	85618380	0.36158344	33462026	0.14131679	0.07842308	741603600	0.22633764	89863940	0.027426502	1.9115022E+09	0.5833911	533566900	0.16284479	0.1511344	2.519759E+09	0.44769576	313231140	0.05565304	1.9672236E+09	0.34952456	828070800	0.14712667	0.1330528	0.12101785	0	0	0.140202	0.112848245	0	0	0.3699741	0.46416453	0	0	0.3567711	0.30196938	0	0	0	0
Q8_ExpectedScenario_pro-static_forced_ers_2000	Y2045	696525.5	325476.8	371048.66	1.4968868E+10	1.6806147E+09	401896830	95148640	339365200	779111230	65095364	48821524	140332600	93026110	134529700	1.3288253E+10	2.625824E+09	136220980	104781080	904319940	2.1767808E+09	636686340	6.6293304E+09	74209530	55657096	888837570	3544574.5	120.12675	860736830	9.983015E+09	0.9206237	1.1500086E+10	1.3094632E+11	0.91926724	729.58563	196403790	4.7676E+09	0.49643734	0.041195527	42313148	297886980	0.031018168	0.1420443	357126000	3.5688148E+09	0.37161106	0.10006852	40843370	969326700	0.10093338	0.042135812	0.10534884	271117760	0.5923034	17582526	0.038412053	146957630	0.32105422	22076706	0.04823036	0.10269783	137682130	0.57380474	4817562	0.020077696	73578790	0.30664733	23867484	0.09947024	0.036470823	1.2167368E+09	0.3754854	53250204	0.016433032	1.6296041E+09	0.5028964	340846050	0.10518521	0.09849987	3.1420644E+09	0.5545987	222236660	0.039226487	1.7186394E+09	0.30335313	582533760	0.102821715	0.07937541	0.070431374	0	0	0.068203606	0.07564148	0	0	0.5417594	0.6027418	0	0	0.3106616	0.25118536	0	0	0	0
Q8_ExpectedScenario_pro-static_forced_ers_2000	Y2050	264810.66	16171.48	248639.19	1.4400442E+10	828890500	212835340	49882750	174934980	388002430	3234296.2	2587437	84225064	0	112451896	1.3571552E+10	2.7225329E+09	120056460	96598580	920503550	2.0333768E+09	626155500	7.002479E+09	49727212	39782110	880523100	4030174.2	131.52219	456635300	1.0367695E+10	0.957814	5.665258E+09	1.3677969E+11	0.96022844	729.58563	240653020	5.9896023E+09	0.6299138	0.040178463	24388182	126178060	0.013269881	0.19328386	331685400	2.8074732E+09	0.29525602	0.11814375	29428894	585352060	0.06156024	0.050275546	0.073716976	310071700	0.68990296	4159164.8	0.009254053	120444100	0.26798555	14767518	0.032857414	0.0878183	166131300	0.7102433	1561588.1	0.00667609	56891024	0.24322008	9323686	0.03986055	0.01843085	1.601651E+09	0.5106549	23586584	0.0075201187	1.3177009E+09	0.420123	193525900	0.06170193	0.04607058	3.9117486E+09	0.6876274	96870770	0.017028444	1.3124074E+09	0.23070174	367735460	0.06464244	0.042185795	0.029033283	0	0	0.024028292	0.024005238	0	0	0.69879776	0.7655877	0	0	0.23498815	0.18137376	0	0	0	0
Q8_ExpectedScenario_high-SCC_forced_ers_2000	Y2020	10417554	10417554	0	2.7395568E+10	2.7395568E+10	4.8839777E+09	1.1057217E+09	3.3722396E+09	7.615797E+09	1.0417554E+10	5.208777E+09	1.3819095E+09	3.2082396E+09	82000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1151021E+10	0	0	1.4244107E+11	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8_ExpectedScenario_high-SCC_forced_ers_2000	Y2025	7461098.5	5442475.5	2018623	2.6042247E+10	1.5595146E+10	2.7476667E+09	630623040	1.9367245E+09	4.8375414E+09	5.4424755E+09	2.9933617E+09	761111400	1.6704457E+09	90534620	1.0447101E+10	1.9117252E+09	791345860	0	946505200	761248800	373384580	3.6442993E+09	2.0186039E+09	1.1102419E+09	695073660	7636210	158.08784	6.1319793E+09	6.3078963E+09	0.5070707	7.732007E+10	7.99705E+10	0.5084253	0	89919990	1.4751981E+09	0.19484894	0.060954522	0	0	0	NaN	0	0	0	NaN	283464580	6.0957855E+09	0.8051511	0.04650173	0.6961559	91214190	0.42280763	0	0	0	0	124520310	0.5771924	0.5841447	53691890	0.35443184	0	0	0	0	97795310	0.64556813	0.30223152	368753660	0.10977738	0	0	0	0	2.9903506E+09	0.8902226	0.560674	961539800	0.2500977	0	0	0	0	2.883117E+09	0.7499023	0.49292827	0.5844425	0	0	0	0	0	0	0.08074907	0.101010256	0	0	0.4263227	0.31454724	0	0	0	0
Q8_ExpectedScenario_high-SCC_forced_ers_2000	Y2030	4550583	3002940.5	1547642.8	2.3213791E+10	9.241391E+09	1.6239899E+09	376999360	1.2033746E+09	3.0341015E+09	3.0029404E+09	1.8017644E+09	459665800	917288640	99957544	1.3972399E+10	2.7760271E+09	418431360	153055650	1.065922E+09	1.1137418E+09	758794300	6.138687E+09	1.5476264E+09	928576000	1.0176485E+09	5037666	124.10187	3.571402E+09	9.851326E+09	0.7339288	4.7522345E+10	1.261331E+11	0.7263412	733.4991	163906160	2.3413816E+09	0.21234068	0.07000403	27729668	321749300	0.029179553	0.08618408	303715200	5.9622456E+09	0.5407181	0.05093973	263443280	2.4011569E+09	0.21776173	0.10971515	0.33884996	168652240	0.34621736	13551883	0.027819952	256650580	0.5268645	48273480	0.0990981	0.32871842	64263580	0.24757324	5624984	0.021670058	133508520	0.514337	56176930	0.2164197	0.14105782	454838700	0.10927078	79947544	0.019206656	2.774459E+09	0.66653806	853246200	0.2049845	0.3231741	1.6536275E+09	0.27031988	222624960	0.03639269	2.797581E+09	0.4573229	1.4434655E+09	0.2359645	0.26606798	0.28064474	0	0	0.23237935	0.22160588	0	0	0.19610907	0.21682188	0	0	0.30544358	0.2809275	0	0	0	0
Q8_ExpectedScenario_high-SCC_forced_ers_2000	Y2035	3320677	2192510.8	1128166.2	2.2870176E+10	7.19433E+09	1.2940013E+09	301669950	975365250	2.430774E+09	2.1925107E+09	1.4251319E+09	376464800	668190100	110361200	1.5675847E+10	3.1465252E+09	306906240	160307980	1.1838813E+09	1.2695872E+09	849681900	7.630688E+09	1.1281736E+09	733311200	1.1727488E+09	4703651	111.51386	2.8291123E+09	1.1893432E+10	0.8078381	3.7383635E+10	1.543366E+11	0.8050094	734.8629	220155330	3.646258E+09	0.28753144	0.06037843	60270330	625242100	0.049304456	0.09639518	302408450	6.1984737E+09	0.48879045	0.048787568	266847800	2.2112763E+09	0.17437369	0.12067592	0.27028218	234310820	0.41717675	29501318	0.05252538	253850930	0.4519668	43995324	0.07833111	0.23003173	106305530	0.3524048	12765183	0.042316817	131489190	0.4358891	51097550	0.16938934	0.09989296	721930900	0.15882607	146095680	0.032141306	2.8702477E+09	0.63145953	807143740	0.17757304	0.22878772	2.5837012E+09	0.3552732	436879800	0.060073387	2.9428183E+09	0.40465376	1.309036E+09	0.17999968	0.19215916	0.18688215	0	0	0.21411471	0.1815016	0	0	0.2975611	0.34674147	0	0	0.29616505	0.2848748	0	0	0	0
Q8_ExpectedScenario_high-SCC_forced_ers_2000	Y2040	2286813	1465660.4	821152.7	2.29182E+10	5.2389857E+09	975109570	227801580	752215800	1.8181956E+09	1.4656604E+09	1.0259623E+09	302853440	444704130	121847690	1.7679215E+10	3.7057938E+09	240203980	166629540	1.3112102E+09	1.4134657E+09	796002700	9.224673E+09	821152700	574812300	1.3170252E+09	4791725	110.09284	2.123654E+09	1.4035813E+10	0.8685814	2.699855E+10	1.8466832E+11	0.8724479	735.89404	297104670	4.940515E+09	0.34674376	0.060136378	78638270	842405500	0.05912316	0.093349665	299245700	6.2936755E+09	0.4417136	0.04754705	121014070	2.1717215E+09	0.15241951	0.05572265	0.18207584	329898000	0.5021938	37042450	0.05638861	246335540	0.3749892	43637670	0.06642832	0.18048541	161305570	0.45843348	12564915	0.035709728	128246040	0.3644777	49745996	0.14137907	0.07516146	986797100	0.20219216	175811300	0.036023278	2.9005307E+09	0.5943112	817352500	0.1674734	0.15096627	3.462543E+09	0.41422755	616986430	0.07381071	3.0185272E+09	0.36110947	1.2609795E+09	0.15085225	0.13141678	0.12093263	0	0	0.16070828	0.12606914	0	0	0.355647	0.43152872	0	0	0.35222793	0.32146952	0	0	0	0
Q8_ExpectedScenario_high-SCC_forced_ers_2000	Y2045	1383245.5	789971.5	593274.06	2.3384787E+10	3.4044736E+09	656169800	155363740	523787100	1.2791954E+09	789971500	592478660	229016540	236832510	134529700	1.9980313E+10	4.3021517E+09	194503760	171754910	1.4609842E+09	1.5384541E+09	861023040	1.0858251E+10	593276400	444948580	1.4562253E+09	5023391.5	109.5318	1.4050181E+09	1.635599E+10	0.92089313	1.8948692E+10	2.1474509E+11	0.9189166	737.5218	393812160	6.828982E+09	0.43411815	0.057667773	78836024	706300400	0.044899497	0.11161826	294234780	6.2606177E+09	0.39798728	0.046997722	94140080	1.9347981E+09	0.122995056	0.04865628	0.10564088	427493860	0.5695963	41442680	0.055218566	242318880	0.32286766	39265350	0.052317474	0.101899244	209843220	0.53307426	14437557	0.036676385	121627064	0.30897477	47739410	0.12127459	0.03593787	1.5955941E+09	0.30092996	167178060	0.031529877	2.8588895E+09	0.53918815	680549400	0.128352	0.098256685	4.5960284E+09	0.4950346	483241600	0.052049574	3.0377444E+09	0.32719305	1.167242E+09	0.12572272	0.0791052	0.07017183	0	0	0.09235444	0.08568595	0	0	0.5115031	0.54213023	0	0	0.3170372	0.302012	0	0	0	0
